strategy_date,trade_date,portfolio_value,portfolio_nav,etf_count,total_etfs,absolute_return,return_rate,has_trading,normalized_nav
20251010,20251016,146253412.86911094,1.4625341286911093,5,5,46253412.86911094,46.253412869110946,False,1.4625341286911093
20251010,20251017,140315593.9360321,1.4031559393603208,5,5,40315593.93603209,40.31559393603209,False,1.4031559393603208
20251017,20251020,140650696.66399178,1.4065069666399177,5,5,40650696.66399178,40.65069666399178,True,1.4065069666399177
20251017,20251021,142938609.6457144,1.429386096457144,5,5,42938609.6457144,42.9386096457144,False,1.429386096457144
20251017,20251022,141469954.5292122,1.414699545292122,5,5,41469954.52921221,41.4699545292122,False,1.414699545292122
20251017,20251023,142536471.872597,1.4253647187259701,5,5,42536471.87259701,42.53647187259701,False,1.4253647187259701
20251023,20251024,146533763.19325864,1.4653376319325864,5,5,46533763.19325864,46.53376319325864,True,1.4653376319325864
20251024,20251027,147194809.4751851,1.471948094751851,5,5,47194809.475185096,47.194809475185096,True,1.471948094751851
20251024,20251028,146473063.86878875,1.4647306386878876,5,5,46473063.86878875,46.47306386878875,False,1.4647306386878876
20251024,20251029,145502400.1371305,1.455024001371305,5,5,45502400.1371305,45.5024001371305,False,1.455024001371305
20251024,20251030,145504476.9364847,1.455044769364847,5,5,45504476.936484694,45.50447693648469,False,1.455044769364847
20251024,20251031,144994415.31010377,1.4499441531010377,5,5,44994415.310103774,44.994415310103776,False,1.4499441531010377
20251031,20251103,147673458.85761464,1.4767345885761463,5,5,47673458.85761464,47.673458857614634,True,1.4767345885761463
20251031,20251104,149222640.2239391,1.492226402239391,5,5,49222640.22393909,49.22264022393909,False,1.492226402239391
20251031,20251105,149382744.27972284,1.4938274427972285,5,5,49382744.27972284,49.38274427972284,False,1.4938274427972285
20251031,20251106,149649253.97400224,1.4964925397400224,5,5,49649253.97400224,49.64925397400224,False,1.4964925397400224
20251031,20251107,149678708.21597093,1.4967870821597093,5,5,49678708.21597093,49.678708215970936,False,1.4967870821597093
20251107,20251110,150696504.3288691,1.506965043288691,5,5,50696504.328869104,50.69650432886911,True,1.506965043288691
20251107,20251111,150564431.6848766,1.5056443168487659,5,5,50564431.68487659,50.56443168487659,False,1.5056443168487659
20251107,20251112,151198244.51748806,1.5119824451748807,5,5,51198244.51748806,51.198244517488064,False,1.5119824451748807
20251107,20251113,151464684.43191397,1.5146468443191397,5,5,51464684.43191397,51.46468443191397,False,1.5146468443191397
20251107,20251114,151127093.15188617,1.5112709315188617,5,5,51127093.151886165,51.12709315188616,False,1.5112709315188617
