strategy_date,trade_date,portfolio_value,portfolio_nav,etf_count,total_etfs,absolute_return,return_rate,has_trading,normalized_nav
20251017,20251020,140919447.6139149,1.409194476139149,5,5,40919447.61391491,40.919447613914905,True,1.409194476139149
20251017,20251021,142928355.7549499,1.4292835575494989,5,5,42928355.7549499,42.9283557549499,False,1.4292835575494989
20251017,20251022,141434443.40774083,1.4143444340774083,5,5,41434443.40774083,41.43444340774084,False,1.4143444340774083
20251017,20251023,142444947.7703424,1.424449477703424,5,5,42444947.77034241,42.44494777034241,False,1.424449477703424
20251023,20251024,145876981.65528893,1.4587698165528893,5,5,45876981.655288935,45.87698165528894,True,1.4587698165528893
20251024,20251027,146222348.11284426,1.4622234811284427,5,5,46222348.11284426,46.22234811284426,True,1.4622234811284427
20251024,20251028,145869263.25763115,1.4586926325763114,5,5,45869263.25763115,45.869263257631154,False,1.4586926325763114
20251024,20251029,143923498.21713972,1.4392349821713972,5,5,43923498.21713972,43.92349821713972,False,1.4392349821713972
20251024,20251030,144075459.72244647,1.4407545972244646,5,5,44075459.72244647,44.07545972244647,False,1.4407545972244646
20251024,20251031,143870301.92018035,1.4387030192018035,5,5,43870301.92018035,43.870301920180346,False,1.4387030192018035
20251031,20251103,146002714.83019793,1.4600271483019793,5,5,46002714.83019793,46.00271483019793,True,1.4600271483019793
20251031,20251104,148442526.39568537,1.4844252639568538,5,5,48442526.395685375,48.44252639568538,False,1.4844252639568538
20251031,20251105,148400179.38678652,1.4840017938678651,5,5,48400179.38678652,48.40017938678652,False,1.4840017938678651
20251031,20251106,148105729.44467705,1.4810572944467706,5,5,48105729.444677055,48.10572944467705,False,1.4810572944467706
20251031,20251107,147943610.932373,1.4794361093237298,5,5,47943610.93237299,47.94361093237299,False,1.4794361093237298
20251107,20251110,148902520.92756608,1.4890252092756608,5,5,48902520.92756608,48.90252092756608,True,1.4890252092756608
20251107,20251111,149254080.3192005,1.4925408031920049,5,5,49254080.319200486,49.25408031920049,False,1.4925408031920049
20251107,20251112,149967677.04288906,1.4996767704288907,5,5,49967677.04288906,49.96767704288906,False,1.4996767704288907
20251107,20251113,150099892.58631265,1.5009989258631264,5,5,50099892.58631265,50.099892586312656,False,1.5009989258631264
20251107,20251114,150199241.95246187,1.5019924195246186,5,5,50199241.95246187,50.19924195246187,False,1.5019924195246186
