param_citic_limit,param_cmvg_limit,param_stock_hold_limit,param_other_limit,param_stock_buy_ratio,param_turnover_max,param_memory_hold
0.24502834332281334,0.46305303506123124,0.004765318694151184,0.3024687723749879,0.012911894248860507,0.030817639457654478,0.2726427819978112
0.17433155621802937,0.11602577689016971,0.009059799493161512,0.012815299747110181,0.002408806762273943,0.0319590058161983,0.3418271569256587
0.19848451195226602,0.274729860939245,0.006228256666220817,0.458771115407243,0.001633029385105159,0.03483688219013331,0.060680783879079714
0.07736901309278704,0.1825241781648071,0.001153563407991191,0.014894738417379733,0.009103149368440644,0.07972587500092314,0.3961678614851061
0.10898549513025671,0.43085132986933217,0.009595884371385885,0.0427676879390238,0.011152715897809517,0.03382505174465503,0.07121248779039116
0.4188345306818376,0.28707457985837603,0.007587151719327482,0.33153089379739525,0.01784768043112183,0.030315812671483658,0.16965917077824133
0.44493696008865274,0.3349806729803287,0.00464131339742076,0.30766654875187416,0.0015095457858905238,0.03852012471252865,0.17963858083188344
0.07216411758727001,0.21586368422931806,0.0011652597248110533,0.057709241514294296,0.010187307745756102,0.07223768013179635,0.19839891454408343
0.48872842918307646,0.06779022469149606,0.008773916899037221,0.23483523503406242,0.0034566384663283663,0.03500994334677218,0.031699684733381334
0.1044102146019725,0.2058363395582715,0.011168463633124305,0.02340895454377223,0.013391268168071289,0.039263441439300925,0.16920550306897733
0.09213836925265131,0.2319278222257002,0.0013367124830742424,0.05235558136224308,0.008292680106413952,0.04746335208189088,0.23408310304778393
0.3773888285886523,0.09478503704577498,0.0014552011736177952,0.03355272394829062,0.019025385525561857,0.04855916200101569,0.378313676974365
0.363000917647737,0.34315654408405777,0.001284542043424125,0.027523990396147946,0.006285438230913648,0.08089860763103507,0.3402582011081885
0.12772692954559567,0.47459244536961537,0.0012384481836716105,0.058454761499912244,0.008607044554514382,0.05486091695953222,0.016711959647068425
0.07094295367313205,0.45588700039003655,0.005994397223667818,0.03420118823628132,0.015510119031850976,0.09363240154479216,0.3313248043586047
0.336312834183976,0.31599412666035454,0.013052267487086018,0.028054682068744452,0.005738450893692147,0.037452222957865225,0.31113038497987605
0.15895923803217044,0.26827936203523806,0.0017970932060971233,0.04348952066738468,0.0028298847318886603,0.05128722340363524,0.10742231330426913
0.018564478535590623,0.06903289752225356,0.008849799451075169,0.05404315578198765,0.009486733911962917,0.050459171005871925,0.398358721409913
0.10139299936218546,0.4053781676380319,0.01339411264801332,0.07250314392064869,0.013772810505907375,0.030563605927758114,0.26093570367372304
0.0800804238012901,0.12822474993806227,0.004665394888423952,0.00046970287905892527,0.012911894248860507,0.06516616875472653,0.3394039809641228
0.001097135932471821,0.4921363517968411,0.00892422463985717,0.05289931060140521,0.019275660179483945,0.06703024530741414,0.21843012517937965
0.07456653798238191,0.17889553014444065,0.0016512028184351869,0.05796631689493184,0.014363729322634565,0.05287864926881479,0.038775842715242204
0.136015555847333,0.10709123383287375,0.0017732182350239933,0.07506924841034568,0.00784688338866052,0.09660403364744455,0.2623254599793755
0.47486280096830846,0.4391404363736932,0.0014718717386237815,0.02446352076310082,0.006349792537144593,0.0833542771603365,0.11203246791953206
0.39883977720990793,0.21092513650123493,0.0054731475106366235,0.033253116020366735,0.001328279529117453,0.06106996085575993,0.23547179904146276
0.45565970273058576,0.23951033765344307,0.0011614435630617117,0.06120306608023671,0.011856984119941887,0.11701114083941143,0.23712648882450668
0.23556597719890393,0.48472971457353153,0.0069647704186755,0.018580280781294978,0.013142831544922316,0.0686562562475755,0.2760601189187617
0.0012085350965073682,0.16435480311953377,0.004445349027464308,0.006328394852795849,0.018188578878530454,0.1344305596006966,0.300861074597415
0.2548177450126557,0.4374938440553803,0.004814546459743946,0.02959039273667119,0.011257830793757098,0.06584974830538999,0.2138198041946426
0.14262283755178434,0.21913828605758776,0.008348925694350673,0.04752274416428415,0.006548400725246141,0.06703024530741414,0.30889549119227644
