param_CITIC_LIMIT,param_CMVG_LIMIT,param_STK_HOLD_LIMIT,param_OTHER_LIMIT,param_STK_BUY_R,param_TURN_MAX,param_MEM_HOLD,年化收益,年化波动,夏普比率,累计收益,最大回撤,平均回撤,胜率(天),超额年化收益,超额年化波动,信息比率,超额累计收益,超额最大回撤,超额平均回撤,超额胜率(天),超额年化收益_2022,超额年化收益_2023,超额年化收益_2024,超额年化收益_2025,超额年化波动_2022,超额年化波动_2023,超额年化波动_2024,超额年化波动_2025,信息比率_2022,信息比率_2023,信息比率_2024,信息比率_2025,source_file
0.0081586975,0.3600526321,0.0027583597,0.2859426313,0.0019733752,0.0521826128,0.0376858812,0.24293986663430311,0.24528539760127271,0.9904375434089949,0.8007298004266631,0.3555915398494012,0.06018421807256872,0.5570388349514563,0.20057173932564062,0.08340818750998705,2.4047008490818094,1.6610844528173114,0.10063539341910488,0.014473951310070008,0.6092233009708737,0.2289951216903746,0.23652705986285083,0.14517859335871497,0.20624284531414333,0.061554766852641975,0.04738421241479442,0.11784061801820492,0.07959299173027962,3.7201850222026462,4.991684947558646,1.2319911062948319,2.5912186592137134,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0006118239,0.1914335956,0.0021090964,0.3445769418,0.016064275,0.0898356655,0.0804035553,0.2059328721853298,0.24003024564827194,0.8579455127796407,0.678754746722847,0.36270137966031557,0.06432037742029367,0.5533980582524272,0.16356474487666725,0.06830456273874992,2.3946386349366846,1.5391093991134954,0.08611044499434395,0.010385162589127181,0.5934466019417476,0.17722381011663613,0.1911886186131821,0.13523205536877525,0.15670753137848867,0.04787169448007342,0.036412079727349674,0.09962125232303687,0.06256675020527373,3.7020584301732935,5.25069207924362,1.357461909134258,2.5046455324010073,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0078020552,0.3736181274,0.0047130836,0.2772450207,0.0067693598,0.0814903657,0.106648146,0.24449854541153077,0.24587210513643606,0.9944135194834604,0.8058672056764054,0.3442037985521218,0.05820553117048991,0.558252427184466,0.20213041810286825,0.08647962292622284,2.337318448709113,1.6662218580670536,0.08959602673968847,0.01612123021912886,0.6007281553398058,0.23487660611199412,0.25288599016746605,0.14657867120720236,0.18912876384601096,0.06716343425675245,0.05070005678223771,0.12036464257942128,0.08291922085619809,3.497090473576851,4.98788376615906,1.217788447387978,2.2808796548390853,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0085087952,0.4070120212,0.0027267823,0.1968352144,0.0080965845,0.0508316471,0.0402862892,0.21441190423010664,0.24299493543551154,0.8823719055947544,0.7067016363424314,0.3544794688633186,0.06350079595673258,0.5546116504854369,0.1720437769214441,0.07385242729543229,2.3295615759955512,1.5670562887330797,0.09045534893743667,0.012836104890467695,0.6092233009708737,0.18729039772592962,0.2172316332987094,0.12515986206660934,0.165394044872933,0.050504285389815634,0.04330414542929302,0.10453890336705433,0.07088079308117162,3.7084060546612028,5.016416584259931,1.1972563135386185,2.333411318966567,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0057301238,0.4640216616,0.0015089334,0.1085695993,0.0174645797,0.0941897925,0.1870953139,0.1590459613418713,0.2413739463188505,0.6589193397524956,0.5242154885828079,0.36270978769432194,0.07120540214327375,0.5436893203883495,0.11667783403320879,0.05049371382612836,2.310739796937514,1.384570140973456,0.06847759911185847,0.008516114215331036,0.5910194174757282,0.10313101264531732,0.14367897414438688,0.09010703958484204,0.12378135953285295,0.030500318466293575,0.02876029283338595,0.07314221704135535,0.04779014265250723,3.3813093708935917,4.995741002247352,1.2319429630345304,2.5901023236715317,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0082433406,0.2259351176,0.0019157713,0.2535603082,0.0016147135,0.0813011525,0.2963820352,0.2012522731666061,0.2408634614680016,0.8355450508766444,0.6633274923571337,0.35922108717099444,0.06350230834910939,0.5521844660194175,0.15888414585794358,0.06946328114986214,2.2873112704705414,1.5236821447477822,0.08973285895434335,0.012432703248323714,0.6031553398058253,0.18636999585744338,0.18840594323638635,0.11298211998059846,0.16168571281572067,0.05136030702433376,0.03802039064549277,0.0994712855346114,0.06495986264633027,3.6286776044610485,4.955392094550229,1.1358264787005885,2.4890094625970494,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0090981004,0.4885667767,0.0017846074,0.2641768682,0.0129739524,0.0390040067,0.2578336966,0.20628623682852135,0.2416996474276368,0.8534817449011051,0.6799194365868063,0.36214254057290585,0.06470591687999917,0.5533980582524272,0.16391810951985883,0.06849530307168382,2.3931291952721225,1.5402740889774547,0.09055710615637524,0.011716351229810741,0.6177184466019418,0.18027694133217517,0.18715216943223328,0.11859502211090911,0.17928401398347632,0.04828384620097962,0.03827070285171534,0.09774059589045814,0.06514595245336526,3.733690571827676,4.890220337927368,1.213365040702467,2.7520361163161566,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0092861472,0.3186690951,0.0021914161,0.1622414581,0.0191059047,0.0722437845,0.2774695229,0.19415715474019174,0.24195885619019955,0.8024387195299364,0.639941982023672,0.360131941659822,0.06484090069491528,0.5485436893203883,0.15178902743152925,0.06694007613412731,2.2675359246289286,1.5002966344143203,0.08715999760417703,0.011644617667992194,0.5983009708737864,0.14573889767259038,0.19017091749680265,0.11532020480078953,0.15305119950232457,0.043871946727948016,0.03845713090577135,0.09655320372556267,0.06255171112792363,3.321915450352,4.9450105355691845,1.194369532559159,2.446794767761376,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0026719379,0.4621033163,0.004993649,0.4131663949,0.0057660919,0.03655577,0.1323263688,0.23745717500746502,0.2466137159313186,0.9628709178267941,0.7826588488246047,0.3564092635046867,0.06528627107423483,0.5618932038834952,0.1950890476988025,0.08728928960235972,2.2349711927719547,1.6430135012152531,0.10306299922079454,0.019655347069701044,0.6116504854368932,0.23814046855279453,0.24427294335144603,0.13846957835272097,0.17925021966955923,0.06412777744087374,0.0511498068937063,0.12093436044337907,0.08617405248027822,3.713530673542549,4.775637645300718,1.1449978140625452,2.0800950461344776,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.002471515,0.3667626073,0.0044380904,0.1660068432,0.0018211191,0.1016870988,0.0759849079,0.2012800293062051,0.24426216217616006,0.8240327831088444,0.663418976593252,0.3546745128075248,0.062233125197271894,0.5521844660194175,0.15891190199754257,0.07013774554929281,2.2657115758854736,1.5237736289839003,0.07448243242669195,0.0128582409166185,0.5946601941747572,0.1580723080469445,0.20302843521470482,0.13835782590077167,0.13322527740505757,0.04831713003079936,0.04247804792167166,0.09660902526474212,0.07051669706580295,3.2715583054329302,4.7796084130109655,1.432141826518003,1.8892727956435318,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0096479552,0.2746871168,0.0057702932,0.3883701038,0.01588238,0.0857497504,0.1097085198,0.24770253203923795,0.24341180559370876,1.0176274377286822,0.8164275456013284,0.3394730556730209,0.05629517571913688,0.5594660194174758,0.20533440473057546,0.08658119129268567,2.371582114600934,1.6767821979919768,0.08294965375441876,0.01595384227515816,0.6031553398058253,0.24851459196242237,0.23750354946121333,0.1695946443406282,0.1851330567822614,0.07366484363645881,0.05134275278718745,0.11701494620731782,0.08517152019557558,3.373584734515414,4.625843698830308,1.4493417280229641,2.173649787595062,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0079352907,0.1911683863,0.0026649529,0.160329875,0.0167020867,0.0859203813,0.1533199395,0.19060701728838184,0.23927527311864147,0.7966013988995506,0.6282407289825065,0.3509947593585223,0.06293796766066899,0.5497572815533981,0.14823888997971932,0.06310525692292362,2.3490735512063186,1.488595381373155,0.06989344855284085,0.01101810287336929,0.5995145631067961,0.15643145415080406,0.18606569691840333,0.11285118523836071,0.1409464332796042,0.044641137668698594,0.037556263361454824,0.08661745714261133,0.06388192475680772,3.5041995415025107,4.954318674561443,1.3028688322327087,2.2063585876000698,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0126447413,0.3561812562,0.0013139732,0.2514464816,0.0036296706,0.062757627,0.2874233709,0.17737502270558006,0.23898969290852265,0.7421869142008285,0.5846280748375918,0.3591725976436312,0.06508636274290418,0.5461165048543689,0.13500689539691751,0.057717046611713486,2.3391164884988815,1.4449827272282403,0.07578497363134584,0.010118902100524367,0.5970873786407767,0.14043815394765427,0.15650388432351797,0.1032206103085089,0.1433894464426409,0.041456992079310855,0.03167607758069022,0.0828714079413211,0.05410527697063405,3.387562553476716,4.940759597675785,1.2455515463378697,2.6501933724591473,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0097309639,0.4284321867,0.0043169339,0.4368096118,0.0042432529,0.0910025678,0.108569788,0.25300621759525227,0.24691116391036816,1.0246852089972598,0.8339084931939514,0.3470001018270611,0.05757508839364659,0.5606796116504854,0.21063809028658975,0.08996569792152474,2.3413155808597748,1.6942631455845998,0.09337830118040769,0.016076217223460962,0.6067961165048543,0.24891930832031942,0.25649338819842116,0.15223213506968314,0.2031470373861915,0.0737077857363769,0.05244713638646933,0.12388752644346211,0.08682650134596238,3.3771101089727975,4.890512730921818,1.228793079012329,2.3396893141731807,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0100977071,0.4429388878,0.0051838516,0.319576593,0.0108276681,0.0881176533,0.2080936138,0.25646160827241454,0.24683654618668918,1.0389936670011808,0.8452974608658783,0.33981726606018725,0.055990058244295975,0.5594660194174758,0.21409348096375203,0.0906488275547964,2.3617898514388886,1.7056521132565265,0.09055812295818444,0.016443416686847737,0.6104368932038835,0.24194926042622014,0.2563551462148996,0.16672693705757166,0.20417135041373746,0.07301797298238281,0.05321283519080671,0.1251503038786083,0.08736197205133961,3.3135576152544757,4.81754346100297,1.332213601489065,2.3370735071519793,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0150632833,0.295396816,0.0028783382,0.3115070636,0.0086971566,0.0857894148,0.0726710112,0.23312917794125074,0.2423768887334096,0.9618457401591188,0.7683937704943624,0.3552517739271883,0.060217640672973256,0.5618932038834952,0.19076105063258822,0.08564957081304811,2.22722716321571,1.6287484228850109,0.10166226730642602,0.015743332267157656,0.6092233009708737,0.23441010884908525,0.23269840184447696,0.13671842287666067,0.1797715635740779,0.06917692156411322,0.04887149820004149,0.11917496713974811,0.08186607711880943,3.3885594147440314,4.7614337684511465,1.1472075567374864,2.195922534717055,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0152750069,0.3726802148,0.0051182676,0.319576593,0.0065381027,0.0573161134,0.2080936138,0.24860359004691157,0.24358877765973624,1.020587206173268,0.8193974327946206,0.34094589667434094,0.057966763931791496,0.5631067961165048,0.20623546273824908,0.09063416678821644,2.275471492115733,1.679752085185269,0.0911259037833223,0.017422186378469214,0.6031553398058253,0.25327470473073216,0.24592628046871054,0.1453441527553648,0.20344524072909032,0.07345210271828757,0.05369387943875794,0.12468344571549904,0.08746737657189486,3.448161391677541,4.580154815395834,1.1657052940853838,2.325955672877259,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0133512326,0.4123863115,0.0033496956,0.2826562836,0.0197717258,0.0825918029,0.046118564,0.2414683612499899,0.24469134838071196,0.9868283568174734,0.7958797186799668,0.35254486764498427,0.05998680528124647,0.5606796116504854,0.1991002339413274,0.08759227157025393,2.273034257156327,1.656234371070615,0.09946010309515252,0.016263089815911805,0.6031553398058253,0.2315727580387213,0.24204068324715428,0.14060781038520914,0.19819165517384327,0.06884749589193193,0.050492526755780566,0.12223200503239849,0.08369663949700575,3.3635610858267797,4.793594196975785,1.150335465314015,2.367976257648117,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0125305948,0.2959825883,0.0033486903,0.2527245942,0.0150068077,0.0926536562,0.063613533,0.22791133000550576,0.24298355661032345,0.937970178661146,0.751195743698147,0.35408460733030256,0.06196019832548782,0.558252427184466,0.18554320269684327,0.08376540570769603,2.215033773540194,1.6115503960887954,0.0993401433740142,0.015562037505688306,0.6019417475728155,0.21143976680411516,0.23170047297392043,0.12897059402038347,0.18261261128199652,0.06483379937797187,0.04807575616160377,0.11775700241855747,0.07921541078112299,3.261258307128528,4.81948681566387,1.0952265374586236,2.3052662288978882,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0121428258,0.3242824622,0.0032756922,0.3432009623,0.0122784056,0.0895878468,0.1567958996,0.24094072125151803,0.24464423491219103,0.9848616352557734,0.7941406172450034,0.35546896514230353,0.059377949376462145,0.5594660194174758,0.1985725939428555,0.0875290052405621,2.2686490426471146,1.6544952696356519,0.10072393942011426,0.015559135375409473,0.6055825242718447,0.23413998298057606,0.240169138024709,0.1408831652222097,0.1965324866950841,0.07096746815130998,0.050092105899304504,0.12162295900507429,0.08371346162592365,3.299257942827626,4.794550632538761,1.158359954195259,2.3476808016050748,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.016128339,0.4051933012,0.0025397552,0.3269287999,0.0185113755,0.0831040948,0.1255657591,0.23512275059319274,0.2421742488653063,0.9708825430236577,0.7749645859551633,0.35381932244363534,0.059047517083504364,0.5594660194174758,0.19275462328453022,0.08437241844908444,2.2845691379683557,1.6353192383458115,0.10169653865803419,0.015111210508586314,0.6067961165048543,0.230980686750247,0.22878946923444665,0.13699530982878783,0.19325802417256896,0.06663512708002452,0.04770214640737148,0.11808870690761253,0.08053163934713505,3.4663502100454315,4.796209111443495,1.1601050889308746,2.399777599702423,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0144808438,0.2351893823,0.0025825168,0.3336620297,0.0106035258,0.0652269282,0.0439401428,0.22311623909054545,0.23919353556608924,0.9327854056026459,0.7353911240424379,0.35128876194612924,0.06063935973390688,0.5606796116504854,0.18074811178188296,0.07897546289775145,2.288661631725987,1.5957457764330862,0.09130989607431972,0.01473940547008225,0.6067961165048543,0.22603712740409157,0.2164210643818492,0.1305349734030119,0.17154382303227528,0.06430837629167356,0.04479226256709098,0.1084208909389706,0.07774161710757138,3.5148940221860046,4.831661808949442,1.2039651424418674,2.2065893329040147,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0157645068,0.3757884661,0.0037011365,0.1343827436,0.0029034091,0.0737471725,0.0436581256,0.1977967788174517,0.24015987708446385,0.8236045971487855,0.6519381829823208,0.3505637295590146,0.06149961118218954,0.5509708737864077,0.15542865150878918,0.06558091405222569,2.3700287462448726,1.512292835372969,0.06654876211274896,0.011119029957603598,0.5898058252427184,0.15688996458396004,0.1885928585899594,0.14177625992858167,0.1329509471674872,0.04849488010958012,0.0418673774204449,0.08650571846787351,0.0688098879870915,3.2351861522174703,4.504530023365274,1.6389235583452733,1.9321488677968541,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0131820829,0.246850339,0.004323915,0.1721821526,0.0086573275,0.0600482679,0.1637713493,0.2004944172251716,0.23913372532503255,0.8384196622733072,0.6608295991741656,0.3439935086736433,0.06012485080561983,0.5521844660194175,0.1581262899165091,0.06936480512467746,2.27963287191956,1.521184251564814,0.0684252577270752,0.01283382355275338,0.5861650485436893,0.1878186122382925,0.2007784434477586,0.12495605938716806,0.13098368124807136,0.05423252183312509,0.04371323003560351,0.09171496415348264,0.0715962537023391,3.463210005542714,4.593081849230285,1.362439167266721,1.8294767459849932,diverse_efficient_parameters_std_ratio_score_trade_support7.json
0.0120864671,0.4439867555,0.0060805398,0.2031224782,0.0017728347,0.0512782103,0.0285339712,0.2200170133778162,0.24130729201910345,0.911771092936546,0.7251760760932822,0.34235313464328165,0.06174606132479337,0.5546116504854369,0.1776488860691537,0.07773700413215295,2.2852551118017166,1.5855307284839304,0.07808502445501775,0.014841168664789217,0.5946601941747572,0.19521047603157285,0.23009364130470042,0.1274202238132246,0.1653607737917105,0.058219862326872575,0.048228400129826536,0.10538084443965927,0.07802296269091986,3.352987592714891,4.770915906090788,1.209140280577131,2.1193859870045,diverse_efficient_parameters_std_ratio_score_trade_support7.json
