param_citic_limit,param_cmvg_limit,param_stock_hold_limit,param_other_limit,param_stock_buy_ratio,param_turnover_max,param_memory_hold
0.004563535398454582,0.3745596096599635,0.0011251144950859965,0.09290839364423001,0.01711080372837382,0.055605716210006144,0.08188596854541404
0.017633272236014158,0.2960704820000791,0.001296990221108206,0.08332732096133133,0.01522651286069461,0.07087290305406825,0.07791819359659781
0.005135409462013879,0.3018288069581581,0.0058038895798249905,0.15829719125883335,0.014035100093247967,0.07583991202573577,0.07205453803634201
0.012392581412534187,0.37959728627584227,0.003025483998026565,0.08531360035066948,0.017172128700840568,0.05488086470864045,0.06889845918004159
0.01282640271253882,0.3370481114326906,0.00457631514227289,0.018069299978312386,0.014637455474531895,0.06350960267546626,0.07209153896765313
0.018726248789298988,0.34497706470511047,0.00594158016785446,0.4394947050817296,0.01437861441824628,0.11933030793855558,0.01538356543589156
0.01473306674379174,0.3003629152662094,0.0038941393817622126,0.24978506000076098,0.01882107272673335,0.06167805963122852,0.0650742952557061
4.921326751630706e-05,0.3602364074222552,0.0054313141252566545,0.3071723974654303,0.015632932845180077,0.11124935474453826,0.08108129029622825
0.012294964803674868,0.3635054905883797,0.0032150148553601234,0.4335723623455255,0.0174638422796191,0.0858522690481579,0.04923414141651969
0.00713800349853827,0.35923135037287335,0.005960551343698163,0.3228278386160585,0.014449874400246338,0.0534511746595924,0.013980254945977322
0.013036447605362378,0.3607035835994062,0.0036455617428744107,0.01453648409797953,0.018566665726723747,0.09372726591889581,0.06890969601380528
0.01855897093973158,0.3131027116685533,0.001568560061504824,0.27253532343349196,0.014035100093247967,0.0819924822845387,0.07205453803634201
0.002102005688152553,0.28830018741099706,0.00104923599647125,0.0281412471238405,0.017598068346685935,0.08236072220626833,0.0670905285550859
0.008656130066537926,0.33378745180699754,0.004149760390359692,0.01225144245774562,0.019607643370096524,0.09413743304295538,0.08926478204908972
0.005259757512043245,0.343049826394645,0.0030798766291235853,0.3876220823939729,0.013351217515907732,0.09993694046939323,0.05465301408316092
0.014003540363667022,0.3395382565392028,0.0054938820431760325,0.11380760116672028,0.01972802333981724,0.06593764100330472,0.09335927752896118
0.01481613940847959,0.34401528912432283,0.003489535929259425,0.06481062716502597,0.013709380193567766,0.08358573077157651,0.024341747160292054
0.00032661334396510977,0.3225528602056429,0.003480078267282108,0.40908086392538057,0.006363282661674711,0.060640989503821616,0.08361868034915838
0.00461289232018261,0.3766706492199856,0.0019517100298291415,0.12322118788132594,0.013159359248110649,0.06564642669672924,0.07203091760653224
0.017000056878666125,0.3372663860543106,0.0039102565285902904,0.013251818698575502,0.017551524207010834,0.050046567530060274,0.060046084995197035
0.014560320658546122,0.3519963198148961,0.00357017551726474,0.4302093927001912,0.016993051015812253,0.09118668699445037,0.26682471477516256
0.005962496252300609,0.3161481441741751,0.0011812852250019344,0.17799034594942076,0.01163462062709928,0.06107163383918221,0.054956523194508694
0.010979610953078728,0.34387367446122336,0.0024419094487475035,0.48304845643306427,0.009896150445038393,0.054122850799007687,0.07574743007139095
0.012263770892873088,0.3805219001876454,0.0010998018207273134,0.009618340151205301,0.014066414759161617,0.08964818154293797,0.14328504862682856
0.012892007126767524,0.37616164300308813,0.0019727497219326016,0.3131105860789567,0.016961353031855,0.052343180403849984,0.18666678743504375
0.0004049508074234487,0.3561079684202032,0.0012946658627510932,0.052493967414438875,0.016402838038985477,0.09090679013188446,0.3675127143882698
0.007909949036324498,0.3306379371953484,0.0033253695192608287,0.4795909455170061,0.0030886398663064595,0.055131779306608585,0.06966108131654195
0.0022021532666716415,0.3519963198148961,0.004143689534703765,0.4249395798897664,0.014877034403449334,0.09047145006516315,0.24279411091300582
0.017790277949450456,0.3645777042854418,0.0036663797944088113,0.4740582507671142,0.01688024109448103,0.06608741122928649,0.1758094551579019
0.018505242007238243,0.32174184662085303,0.0035875028099327105,0.4349653338441124,0.008960362664566299,0.031844323597304894,0.09100301381910839
0.001724980800733078,0.3498304855035827,0.003074395289091347,0.29441883551088266,0.015994290865767473,0.03978617867378083,0.2757003958384726
0.015570305865819895,0.3260866763743845,0.006040248325462493,0.4467501462406217,0.014054948500268713,0.09141948964079853,0.2331506105732645
0.009533275531786484,0.35211988638553376,0.0018203722821529857,0.4586647658643992,0.015207923842714613,0.06534034072938297,0.29170516796876067
0.008929101116265381,0.38188866677676503,0.00502241103318467,0.424697646478474,0.006937910543306261,0.09105406330548155,0.06050360524758161
4.7236229504477034e-05,0.3048224331335987,0.0013357356172706489,0.04436553937799978,0.004833851081285496,0.056791070980015436,0.06438916127540253
